Date,High,Low,Open,Close,Volume,Adj Close
2020-01-27,116.2300033569336,112.68000030517578,113.19000244140625,115.86000061035156,7018400.0,113.9576644897461
2020-01-28,116.9000015258789,115.94999694824219,115.9800033569336,116.5999984741211,5270200.0,114.68550109863281
2020-01-29,117.12000274658203,115.88999938964844,116.55999755859375,115.88999938964844,3775500.0,113.98716735839844
2020-01-30,116.72000122070312,115.33000183105469,115.61000061035156,116.58000183105469,4581500.0,114.66584777832031
2020-01-31,116.26000213623047,113.9000015258789,115.80000305175781,114.48999786376953,7775800.0,112.61016082763672
2020-02-03,115.38999938964844,114.0999984741211,114.9000015258789,114.2699966430664,4351900.0,112.39376831054688
2020-02-04,116.23999786376953,114.88999938964844,115.23999786376953,115.2699966430664,5232200.0,113.37734985351562
2020-02-05,116.94999694824219,114.8499984741211,115.5999984741211,116.80999755859375,5682900.0,114.89205932617188
2020-02-06,117.2300033569336,116.05999755859375,116.83000183105469,116.30999755859375,5352900.0,114.4002685546875
2020-02-07,116.76000213623047,115.76000213623047,116.11000061035156,116.44999694824219,3689600.0,114.53797912597656
2020-02-10,116.9800033569336,115.05000305175781,115.75,115.25,6144900.0,113.35768127441406
2020-02-11,115.5,114.44000244140625,115.43000030517578,115.4000015258789,5796800.0,113.50521850585938
2020-02-12,116.41999816894531,115.41000366210938,115.5,115.8499984741211,4735600.0,113.94782257080078
2020-02-13,117.54000091552734,115.58000183105469,115.8499984741211,117.44000244140625,5333200.0,115.51171875
2020-02-14,118.56999969482422,117.16000366210938,117.66999816894531,117.88999938964844,8130600.0,115.95433044433594
2020-02-18,119.94999694824219,117.36000061035156,118.47000122070312,119.62999725341797,11513200.0,117.66576385498047
2020-02-19,119.94000244140625,117.68000030517578,119.5,117.68000030517578,7187800.0,115.7477798461914
2020-02-20,118.11000061035156,116.86000061035156,117.20999908447266,117.69000244140625,5022900.0,115.75761413574219
2020-02-21,118.75,117.30999755859375,117.44000244140625,118.58000183105469,6242100.0,116.63301086425781
2020-02-24,118.45999908447266,115.94999694824219,117.45999908447266,116.31999969482422,6616000.0,114.41011047363281
2020-02-25,117.06999969482422,114.05000305175781,116.3499984741211,114.38999938964844,7764300.0,112.51179504394531
2020-02-26,115.16999816894531,113.6500015258789,114.69999694824219,113.77999877929688,6673300.0,111.91181945800781
2020-02-27,114.06999969482422,110.3499984741211,112.55999755859375,110.4000015258789,9492300.0,108.58731079101562
2020-02-28,108.5199966430664,104.37000274658203,107.69000244140625,107.68000030517578,17504100.0,105.91197204589844
2020-03-02,116.4000015258789,107.29000091552734,107.5999984741211,115.87999725341797,17074200.0,113.97733306884766
2020-03-03,117.52999877929688,112.33999633789062,116.08000183105469,112.91000366210938,11113600.0,111.05610656738281
2020-03-04,116.83999633789062,113.47000122070312,114.23999786376953,116.7699966430664,8208400.0,114.85272216796875
2020-03-05,117.25,113.91000366210938,114.4000015258789,115.91999816894531,8546100.0,114.01667785644531
2020-03-06,117.91000366210938,113.01000213623047,113.87000274658203,117.2300033569336,9803700.0,115.30517578125
2020-03-09,120.62999725341797,112.7300033569336,113.81999969482422,117.16000366210938,19747800.0,115.23632049560547
2020-03-10,120.68000030517578,114.91999816894531,118.0999984741211,119.79000091552734,12599100.0,117.82313537597656
2020-03-11,119.02999877929688,112.80000305175781,117.51000213623047,114.43000030517578,10540000.0,112.55113983154297
2020-03-12,111.48999786376953,102.9800033569336,106.0199966430664,104.05000305175781,18774400.0,102.34158325195312
2020-03-13,114.58999633789062,103.87999725341797,108.23999786376953,114.0999984741211,14320700.0,112.22655487060547
2020-03-16,111.33000183105469,102.0,105.19999694824219,106.76000213623047,12251300.0,105.00708770751953
2020-03-17,119.2699966430664,110.45999908447266,112.7699966430664,119.26000213623047,17602000.0,117.30184173583984
2020-03-18,128.0800018310547,114.5,115.0,122.58000183105469,25785300.0,120.56732940673828
2020-03-19,127.0,117.62999725341797,124.45999908447266,119.44999694824219,19033500.0,118.0085678100586
2020-03-20,122.79000091552734,111.88999938964844,119.5,113.97000122070312,18474500.0,112.5947036743164
2020-03-23,117.54000091552734,112.20999908447266,114.16999816894531,114.27999877929688,13122000.0,112.90096282958984
2020-03-24,117.37000274658203,111.30999755859375,115.87000274658203,115.02999877929688,14235000.0,113.64190673828125
2020-03-25,114.0,108.05000305175781,112.97000122070312,109.4000015258789,17762500.0,108.0798568725586
2020-03-26,110.87000274658203,106.8499984741211,109.4000015258789,109.81999969482422,19416900.0,108.49478149414062
2020-03-27,112.27999877929688,108.5999984741211,110.11000061035156,109.58000183105469,12053500.0,108.25768280029297
2020-03-30,115.80000305175781,110.94000244140625,111.86000061035156,115.19000244140625,9737500.0,113.79998016357422
2020-03-31,116.19000244140625,112.63999938964844,114.30999755859375,113.62000274658203,8752800.0,112.24893188476562
2020-04-01,115.52999877929688,111.80000305175781,112.1500015258789,114.13999938964844,9423200.0,112.76264953613281
2020-04-02,119.11000061035156,112.33999633789062,113.18000030517578,118.6500015258789,9838500.0,117.21823120117188
2020-04-03,119.91000366210938,117.02999877929688,117.20999908447266,119.4800033569336,9541700.0,118.03821563720703
2020-04-06,126.38999938964844,118.94000244140625,119.05999755859375,126.06999969482422,15922900.0,124.54869842529297
2020-04-07,126.48999786376953,121.63999938964844,123.9800033569336,121.98999786376953,13789900.0,120.5179214477539
2020-04-08,123.80999755859375,120.58999633789062,123.69000244140625,121.83999633789062,9292200.0,120.36973571777344
2020-04-09,122.87000274658203,117.66000366210938,118.22000122070312,121.80000305175781,10944400.0,120.3302230834961
2020-04-13,125.66999816894531,121.16999816894531,121.2699966430664,125.30000305175781,8064700.0,123.7879867553711
2020-04-14,129.7899932861328,126.04000091552734,127.0999984741211,129.0,11366300.0,127.4433364868164
2020-04-15,129.8800048828125,127.12000274658203,129.0,128.75999450683594,7478400.0,127.20623016357422
2020-04-16,132.9199981689453,128.25,129.0,132.3300018310547,10627400.0,130.733154296875
2020-04-17,132.97000122070312,129.72999572753906,131.47999572753906,132.1199951171875,10305100.0,130.5256805419922
2020-04-20,133.3800048828125,129.75999450683594,132.38999938964844,129.85000610351562,8133900.0,128.2830810546875
2020-04-21,131.02999877929688,128.16000366210938,130.07000732421875,129.2100067138672,9300200.0,127.65081024169922
2020-04-22,132.3800048828125,128.89999389648438,130.0,131.58999633789062,6485000.0,130.0020751953125
2020-04-23,131.08999633789062,127.7300033569336,129.85000610351562,128.52999877929688,9613300.0,126.97899627685547
2020-04-24,129.88999938964844,128.55999755859375,129.35000610351562,129.44000244140625,5782800.0,127.87802124023438
2020-04-27,130.30999755859375,128.1699981689453,130.0,128.3000030517578,5974600.0,126.75178527832031
2020-04-28,130.24000549316406,127.69999694824219,128.27999877929688,128.0,6910700.0,126.45539855957031
2020-04-29,125.76000213623047,122.55000305175781,125.56999969482422,123.5999984741211,14870700.0,122.1084976196289
2020-04-30,123.44000244140625,121.04000091552734,123.08000183105469,121.55000305175781,13499300.0,120.08323669433594
2020-05-01,123.69000244140625,120.77999877929688,121.4800033569336,122.91999816894531,10381300.0,121.43669891357422
2020-05-04,124.4000015258789,121.70999908447266,123.83999633789062,123.69999694824219,5935900.0,122.20729064941406
2020-05-05,125.26000213623047,123.26000213623047,123.80000305175781,124.7300033569336,6445800.0,123.22486877441406
2020-05-06,125.48999786376953,122.8499984741211,125.20999908447266,123.30000305175781,5769700.0,121.81211853027344
2020-05-07,123.9800033569336,121.5,123.45999908447266,121.88999938964844,9115200.0,120.94883728027344
2020-05-08,123.01000213623047,121.62000274658203,122.75,122.94000244140625,6944400.0,121.99073028564453
2020-05-11,124.30999755859375,123.01000213623047,123.04000091552734,123.66999816894531,8447300.0,122.71509552001953
2020-05-12,125.66000366210938,123.77999877929688,124.4800033569336,123.77999877929688,6366700.0,122.8242416381836
2020-05-13,126.23999786376953,123.08999633789062,123.5,123.70999908447266,9725100.0,122.7547836303711
2020-05-14,125.12999725341797,121.30000305175781,124.8499984741211,123.41999816894531,7411000.0,122.46702575683594
2020-05-15,125.94000244140625,123.08999633789062,123.47000122070312,125.94000244140625,10590000.0,124.96756744384766
2020-05-18,128.55999755859375,126.0999984741211,127.5,127.66000366210938,13035900.0,126.67428588867188
2020-05-19,131.99000549316406,124.80999755859375,131.75,124.94999694824219,24915400.0,123.9852066040039
2020-05-20,126.58999633789062,124.62999725341797,126.48999786376953,125.44999694824219,10748800.0,124.48133850097656
2020-05-21,126.13999938964844,124.25,124.88999938964844,124.98999786376953,7482700.0,124.02489471435547
2020-05-22,125.3499984741211,123.7699966430664,125.0999984741211,124.33000183105469,7453200.0,123.3699951171875
2020-05-26,125.51000213623047,123.62999725341797,124.33999633789062,123.86000061035156,7910200.0,122.90362548828125
2020-05-27,124.48999786376953,121.02999877929688,123.97000122070312,122.4800033569336,10357900.0,121.5342788696289
2020-05-28,124.94999694824219,123.16000366210938,123.72000122070312,123.69000244140625,8141600.0,122.73493957519531
2020-05-29,124.70999908447266,121.93000030517578,124.23999786376953,124.05999755859375,9772400.0,123.1020736694336
2020-06-01,124.41000366210938,122.36000061035156,123.44000244140625,123.95999908447266,6850100.0,123.00285339355469
2020-06-02,124.1500015258789,122.80999755859375,123.58999633789062,123.94000244140625,6395900.0,122.9830093383789
2020-06-03,123.98999786376953,122.66000366210938,123.9000015258789,123.47000122070312,6754300.0,122.51663970947266
2020-06-04,123.88999938964844,121.81999969482422,122.80000305175781,122.11000061035156,8005000.0,121.1671371459961
2020-06-05,122.68000030517578,119.91000366210938,122.56999969482422,121.55999755859375,13112400.0,120.62138366699219
2020-06-08,121.23999786376953,119.45999908447266,119.58000183105469,121.23999786376953,9448100.0,120.3038558959961
2020-06-09,122.0,120.55999755859375,121.5999984741211,121.3499984741211,6915400.0,120.41300964355469
2020-06-10,122.5,121.12999725341797,121.55999755859375,121.16000366210938,9380500.0,120.22447967529297
2020-06-11,122.58000183105469,119.4800033569336,120.98999786376953,120.08999633789062,11387600.0,119.16273498535156
2020-06-12,120.75,117.05999755859375,120.51000213623047,117.73999786376953,10781100.0,116.83087921142578
2020-06-15,118.68000030517578,117.01000213623047,118.4000015258789,118.08000183105469,10901100.0,117.16825866699219
2020-06-16,120.2300033569336,118.54000091552734,119.80000305175781,119.6500015258789,8389200.0,118.72613525390625
2020-06-17,120.12999725341797,118.4000015258789,119.86000061035156,119.02999877929688,6715100.0,118.11092376708984
2020-06-18,119.05999755859375,117.66000366210938,118.54000091552734,117.98999786376953,6690000.0,117.07894897460938
2020-06-19,120.30000305175781,117.75,118.88999938964844,119.8499984741211,13359600.0,118.92459106445312
2020-06-22,122.08999633789062,120.4000015258789,120.97000122070312,121.68000030517578,9112800.0,120.74046325683594
2020-06-23,122.8499984741211,120.95999908447266,122.75,121.06999969482422,6575900.0,120.13516998291016
2020-06-24,121.12000274658203,119.58000183105469,120.73999786376953,120.30000305175781,6871600.0,119.3711166381836
2020-06-25,120.16000366210938,118.37999725341797,119.76000213623047,119.70999908447266,6856600.0,118.7856674194336
2020-06-26,120.83999633789062,118.0199966430664,119.5999984741211,118.31999969482422,8997200.0,117.40640258789062
2020-06-29,119.68000030517578,118.22000122070312,118.5,119.05999755859375,5503800.0,118.14068603515625
2020-06-30,120.12999725341797,118.54000091552734,119.22000122070312,119.77999877929688,6836400.0,118.8551254272461
2020-07-01,119.91999816894531,118.66000366210938,119.44999694824219,119.69000244140625,6577900.0,118.76583099365234
2020-07-02,120.87999725341797,118.86000061035156,120.08999633789062,119.20999908447266,5898600.0,118.2895278930664
2020-07-06,119.87000274658203,118.22000122070312,119.80000305175781,118.88999938964844,7231700.0,117.97200012207031
2020-07-07,127.55000305175781,118.22000122070312,118.44999694824219,126.94999694824219,31152700.0,125.96975708007812
2020-07-08,128.1300048828125,124.4000015258789,128.0,124.44000244140625,17405700.0,123.4791488647461
2020-07-09,128.17999267578125,124.94999694824219,125.61000061035156,127.75,14257200.0,126.76358795166016
2020-07-10,131.3699951171875,127.26000213623047,128.74000549316406,130.67999267578125,14745600.0,129.67095947265625
2020-07-13,133.6300048828125,128.88999938964844,131.3300018310547,129.52000427246094,14112800.0,128.51992797851562
2020-07-14,132.5,129.02999877929688,129.27999877929688,132.00999450683594,8818600.0,130.99069213867188
2020-07-15,134.1300048828125,130.8000030517578,132.27000427246094,132.0,10577100.0,130.98077392578125
2020-07-16,132.72999572753906,131.24000549316406,132.0500030517578,132.1999969482422,5892200.0,131.17922973632812
2020-07-17,133.3699951171875,131.47000122070312,133.3699951171875,131.74000549316406,6063200.0,130.72279357910156
2020-07-20,132.74000549316406,131.13999938964844,131.9600067138672,131.47000122070312,6114200.0,130.45486450195312
2020-07-21,133.99000549316406,131.4499969482422,131.55999755859375,132.3300018310547,7240400.0,131.3082275390625
2020-07-22,133.02999877929688,131.19000244140625,132.57000732421875,132.66000366210938,5388200.0,131.63568115234375
2020-07-23,133.14999389648438,131.30999755859375,133.0,131.63999938964844,5598800.0,130.62355041503906
2020-07-24,132.39999389648438,130.50999450683594,130.9499969482422,131.24000549316406,4345800.0,130.2266387939453
2020-07-27,131.97999572753906,130.86000061035156,130.86000061035156,131.2100067138672,4681900.0,130.19688415527344
2020-07-28,132.3800048828125,130.9199981689453,131.5,131.75999450683594,4804700.0,130.7426300048828
2020-07-29,131.86000061035156,129.85000610351562,131.55999755859375,130.69000244140625,4741100.0,129.68089294433594
2020-07-30,130.4199981689453,128.72000122070312,129.4199981689453,130.1199951171875,4596100.0,129.11529541015625
2020-07-31,130.08999633789062,127.62000274658203,129.64999389648438,129.39999389648438,7211500.0,128.40084838867188
2020-08-03,130.1199951171875,128.27000427246094,129.91000366210938,129.3000030517578,4990500.0,128.3016357421875
2020-08-04,131.7100067138672,128.94000244140625,129.64999389648438,131.63999938964844,6073200.0,130.62355041503906
2020-08-05,130.75,128.8300018310547,130.4499969482422,129.80999755859375,8503600.0,128.80767822265625
2020-08-06,130.22999572753906,129.02999877929688,129.1300048828125,129.35000610351562,4832100.0,128.3512420654297
2020-08-07,130.4600067138672,129.11000061035156,129.5800018310547,129.97000122070312,5516500.0,128.96644592285156
2020-08-10,132.33999633789062,129.64999389648438,130.24000549316406,131.8800048828125,5894400.0,130.8616943359375
2020-08-11,132.8699951171875,129.72999572753906,132.58999633789062,130.1999969482422,8453400.0,129.19467163085938
2020-08-12,132.22999572753906,129.0800018310547,130.47000122070312,131.88999938964844,6372100.0,130.8716278076172
2020-08-13,131.9600067138672,130.72999572753906,131.2100067138672,131.85000610351562,6622400.0,131.36981201171875
2020-08-14,132.97000122070312,131.6300048828125,132.33999633789062,132.60000610351562,6702100.0,132.11708068847656
2020-08-17,136.1300048828125,133.85000610351562,134.35000610351562,135.60000610351562,13155000.0,135.1061553955078
2020-08-18,137.6300048828125,133.1699981689453,136.1699981689453,134.7100067138672,26744200.0,134.21939086914062
2020-08-19,134.66000366210938,131.85000610351562,134.2100067138672,132.41000366210938,12718400.0,131.92776489257812
2020-08-20,132.07000732421875,130.0500030517578,131.2100067138672,130.57000732421875,8936900.0,130.09446716308594
2020-08-21,132.6699981689453,130.10000610351562,130.5500030517578,131.6300048828125,8288000.0,131.15060424804688
2020-08-24,132.47999572753906,130.3300018310547,132.25,131.3300018310547,6604600.0,130.85169982910156
2020-08-25,131.24000549316406,129.6699981689453,130.8000030517578,130.6300048828125,7240800.0,130.1542510986328
2020-08-26,130.8800048828125,129.6999969482422,130.2100067138672,130.6999969482422,6271600.0,130.22398376464844
2020-08-27,139.35000610351562,130.89999389648438,131.0800018310547,136.6300048828125,39672900.0,136.1324005126953
2020-08-28,141.07000732421875,137.83999633789062,141.0,140.3000030517578,21350300.0,139.78903198242188
2020-08-31,138.88999938964844,135.52999877929688,137.47999572753906,138.85000610351562,15078800.0,138.3443145751953
2020-09-01,149.58999633789062,140.0500030517578,141.1999969482422,147.58999633789062,35708200.0,147.05247497558594
2020-09-02,151.3300018310547,145.61000061035156,151.25,147.67999267578125,17222000.0,147.1421356201172
2020-09-03,149.60000610351562,141.80999755859375,146.6999969482422,144.5399932861328,16005000.0,144.01358032226562
2020-09-04,145.0399932861328,140.10000610351562,144.02000427246094,142.8300018310547,11327400.0,142.309814453125
2020-09-08,141.89999389648438,138.25999450683594,141.41000366210938,138.4499969482422,11322300.0,137.9457550048828
2020-09-09,142.61000061035156,139.4499969482422,140.08999633789062,139.88999938964844,11223000.0,139.38052368164062
2020-09-10,140.5399932861328,136.58999633789062,140.05999755859375,136.80999755859375,11236400.0,136.31173706054688
2020-09-11,138.44000244140625,135.5500030517578,137.0500030517578,136.6999969482422,9626600.0,136.20213317871094
2020-09-14,141.10000610351562,135.8800048828125,136.13999938964844,137.32000732421875,15244600.0,136.81988525390625
2020-09-15,139.0800018310547,136.67999267578125,138.22999572753906,137.36000061035156,10142600.0,136.85972595214844
2020-09-16,138.67999267578125,136.0500030517578,138.41000366210938,136.25999450683594,9286800.0,135.76373291015625
2020-09-17,137.57000732421875,135.02000427246094,135.42999267578125,136.69000244140625,12415000.0,136.19216918945312
2020-09-18,137.52999877929688,134.75,136.44000244140625,135.2899932861328,18236400.0,134.79725646972656
2020-09-21,137.24000549316406,135.2899932861328,136.5,137.07000732421875,15758500.0,136.57080078125
2020-09-22,138.99000549316406,136.57000732421875,137.07000732421875,138.30999755859375,11034000.0,137.8062744140625
2020-09-23,139.24000549316406,135.82000732421875,139.0,135.99000549316406,7711100.0,135.49472045898438
2020-09-24,137.7899932861328,135.07000732421875,135.72999572753906,136.6999969482422,9817700.0,136.20213317871094
2020-09-25,137.5399932861328,135.9600067138672,136.52000427246094,137.27000427246094,7539600.0,136.7700653076172
2020-09-28,138.0500030517578,136.72000122070312,137.16000366210938,137.25,7065700.0,136.75013732910156
2020-09-29,138.13999938964844,136.38999938964844,137.25,137.13999938964844,9234300.0,136.64053344726562
2020-09-30,141.74000549316406,137.1999969482422,137.38999938964844,139.91000366210938,11605300.0,139.40045166015625
2020-10-01,144.3800048828125,140.25999450683594,140.8000030517578,143.0800018310547,14430300.0,142.55889892578125
2020-10-02,143.10000610351562,140.1300048828125,142.33999633789062,140.5,8195000.0,139.98829650878906
2020-10-05,142.19000244140625,141.07000732421875,141.2899932861328,141.8000030517578,4753000.0,141.2835693359375
2020-10-06,142.94000244140625,140.25,141.8699951171875,140.6300048828125,7158500.0,140.11782836914062
2020-10-07,141.5500030517578,140.25,141.25999450683594,140.88999938964844,5649700.0,140.3768768310547
2020-10-08,142.08999633789062,141.1199951171875,141.50999450683594,141.36000061035156,4892300.0,140.8451690673828
2020-10-09,143.33999633789062,141.55999755859375,141.66000366210938,142.77999877929688,4831600.0,142.25999450683594
2020-10-12,145.38999938964844,143.02000427246094,143.02000427246094,144.25,6134100.0,143.72463989257812
2020-10-13,146.60000610351562,144.36000061035156,144.67999267578125,146.22999572753906,7933400.0,145.69741821289062
2020-10-14,146.52999877929688,143.75999450683594,146.39999389648438,143.94000244140625,6574100.0,143.415771484375
2020-10-15,144.9600067138672,142.83999633789062,143.08999633789062,144.52999877929688,4564200.0,144.0036163330078
2020-10-16,146.14999389648438,144.47000122070312,145.39999389648438,144.7100067138672,5645000.0,144.18296813964844
2020-10-19,145.3699951171875,142.75,145.10000610351562,142.9499969482422,4881100.0,142.4293670654297
2020-10-20,145.52999877929688,143.6199951171875,144.11000061035156,143.89999389648438,4841000.0,143.3759002685547
2020-10-21,145.72999572753906,143.83999633789062,143.83999633789062,144.39999389648438,4371400.0,143.87408447265625
2020-10-22,144.55999755859375,142.69000244140625,144.19000244140625,143.5500030517578,4448000.0,143.02719116210938
2020-10-23,144.13999938964844,142.85000610351562,143.97000122070312,143.85000610351562,3513500.0,143.3260955810547
2020-10-26,143.1199951171875,140.94000244140625,142.83999633789062,142.16000366210938,5370600.0,141.6422576904297
2020-10-27,143.6999969482422,141.97000122070312,142.0500030517578,142.8699951171875,3943700.0,142.3496551513672
2020-10-28,142.1300048828125,139.8800048828125,140.9600067138672,140.0399932861328,5616400.0,139.52996826171875
2020-10-29,141.11000061035156,138.6999969482422,140.0,139.9199981689453,5051300.0,139.410400390625
2020-10-30,140.08999633789062,137.3699951171875,139.17999267578125,138.75,6200600.0,138.2446746826172
2020-11-02,140.80999755859375,139.02999877929688,140.58999633789062,140.39999389648438,5525200.0,139.88865661621094
2020-11-03,144.16000366210938,141.57000732421875,141.64999389648438,142.77999877929688,5137700.0,142.25999450683594
2020-11-04,144.38999938964844,141.33999633789062,141.57000732421875,141.9600067138672,5975800.0,141.44297790527344
2020-11-05,144.22999572753906,142.94000244140625,144.0,143.47000122070312,4734200.0,142.94747924804688
2020-11-06,146.22000122070312,143.5500030517578,144.36000061035156,145.77000427246094,5399500.0,145.23910522460938
2020-11-09,148.1999969482422,143.47999572753906,148.0,143.5399932861328,9399500.0,143.0172119140625
2020-11-10,146.44000244140625,143.52999877929688,143.75,145.55999755859375,6066400.0,145.0298614501953
2020-11-11,148.9600067138672,146.39999389648438,146.9199981689453,147.97999572753906,6268600.0,147.44105529785156
2020-11-12,148.7100067138672,147.10000610351562,148.47999572753906,148.22999572753906,4188100.0,147.6901397705078
2020-11-13,150.94000244140625,147.52000427246094,148.94000244140625,150.5399932861328,6579400.0,149.99172973632812
2020-11-16,153.39999389648438,149.27999877929688,150.52999877929688,152.44000244140625,11520100.0,151.8848114013672
2020-11-17,153.24000549316406,149.17999267578125,150.5,149.3699951171875,14237200.0,148.82598876953125
2020-11-18,151.6699981689453,149.0500030517578,149.86000061035156,149.08999633789062,8312300.0,148.54701232910156
2020-11-19,152.4499969482422,149.32000732421875,149.4600067138672,152.1199951171875,6196900.0,151.5659637451172
2020-11-20,152.75999450683594,149.80999755859375,151.1699981689453,150.24000549316406,7312400.0,149.6928253173828
2020-11-23,151.39999389648438,149.3699951171875,150.3699951171875,150.92999267578125,6185700.0,150.3802947998047
2020-11-24,151.97999572753906,150.27000427246094,151.74000549316406,151.36000061035156,5718400.0,150.80874633789062
2020-11-25,152.38999938964844,151.2100067138672,151.25,151.8300018310547,4611100.0,151.27703857421875
2020-11-27,152.72000122070312,151.10000610351562,152.14999389648438,151.60000610351562,3666500.0,151.04788208007812
2020-11-30,152.9499969482422,150.10000610351562,151.60000610351562,152.7899932861328,10898500.0,152.23353576660156
2020-12-01,153.66000366210938,151.66000366210938,153.60000610351562,152.63999938964844,7647100.0,152.08407592773438
2020-12-02,152.6199951171875,149.52999877929688,152.0,150.52000427246094,7849000.0,149.9718017578125
2020-12-03,150.27999877929688,148.38999938964844,150.27999877929688,149.3000030517578,8575300.0,148.75625610351562
2020-12-04,149.50999450683594,147.5800018310547,149.50999450683594,148.91000366210938,6963100.0,148.36767578125
2020-12-07,148.99000549316406,147.16000366210938,148.4600067138672,148.11000061035156,6159700.0,147.57058715820312
2020-12-08,149.85000610351562,147.17999267578125,147.36000061035156,149.4499969482422,6905500.0,148.90570068359375
2020-12-09,150.0,147.88999938964844,150.0,148.27000427246094,6713200.0,147.72999572753906
2020-12-10,148.14999389648438,146.57000732421875,147.75,147.0399932861328,6884100.0,147.0399932861328
2020-12-11,147.50999450683594,145.94000244140625,146.9199981689453,147.0,5620300.0,147.0
2020-12-14,147.72000122070312,145.39999389648438,147.6999969482422,145.64999389648438,8362700.0,145.64999389648438
2020-12-15,146.36000061035156,144.86000061035156,145.52000427246094,145.5800018310547,10631500.0,145.5800018310547
2020-12-16,146.88999938964844,145.0800018310547,146.24000549316406,145.42999267578125,8550300.0,145.42999267578125
2020-12-17,146.44000244140625,145.14999389648438,146.05999755859375,146.10000610351562,10226500.0,146.10000610351562
2020-12-18,147.17999267578125,145.16000366210938,146.6199951171875,145.9499969482422,13794700.0,145.9499969482422
2020-12-21,146.6699981689453,145.05999755859375,145.5,145.97000122070312,8517700.0,145.97000122070312
2020-12-22,146.22999572753906,143.13999938964844,145.14999389648438,144.1999969482422,12533000.0,144.1999969482422
2020-12-23,144.22000122070312,142.3000030517578,143.5399932861328,143.22000122070312,6810200.0,143.22000122070312
2020-12-24,144.38999938964844,143.17999267578125,143.5399932861328,143.5,3018200.0,143.5
2020-12-28,145.3000030517578,143.3300018310547,144.0399932861328,145.22000122070312,6448300.0,145.22000122070312
2020-12-29,145.85000610351562,143.58999633789062,145.63999938964844,144.3000030517578,5979400.0,144.3000030517578
2020-12-30,145.14999389648438,143.94000244140625,144.8800048828125,144.17999267578125,6250400.0,144.17999267578125
2020-12-31,144.27000427246094,142.85000610351562,144.1999969482422,144.14999389648438,5933600.0,144.14999389648438
