Date,High,Low,Open,Close,Volume,Adj Close
2019-02-12,80.31999969482422,78.76000213623047,78.81999969482422,79.79000091552734,2113800.0,77.72245025634766
2019-02-13,80.63999938964844,79.75,80.08000183105469,79.98999786376953,1809800.0,77.9172592163086
2019-02-14,80.47000122070312,78.5199966430664,79.44999694824219,79.61000061035156,2087800.0,77.547119140625
2019-02-15,81.70999908447266,80.05999755859375,80.2699966430664,81.56999969482422,2704700.0,79.4563217163086
2019-02-19,82.58000183105469,81.13999938964844,81.55000305175781,82.19999694824219,2952500.0,80.06999969482422
2019-02-20,82.81999969482422,81.81999969482422,82.41000366210938,82.72000122070312,2167500.0,80.57653045654297
2019-02-21,82.9800033569336,81.62000274658203,82.9800033569336,82.06999969482422,1736900.0,79.94337463378906
2019-02-22,82.44000244140625,81.0199966430664,82.06999969482422,81.19999694824219,2096600.0,79.09591674804688
2019-02-25,82.62999725341797,81.38999938964844,81.98999786376953,81.41999816894531,2514300.0,79.3102035522461
2019-02-26,81.66999816894531,80.25,81.16000366210938,80.9000015258789,2682600.0,78.80368041992188
2019-02-27,82.33000183105469,80.5,80.70999908447266,82.26000213623047,2676400.0,80.1284408569336
2019-02-28,83.87000274658203,81.91000366210938,82.43000030517578,83.58000183105469,4649900.0,81.41423797607422
2019-03-01,85.4800033569336,83.80999755859375,84.0,84.26000213623047,3081600.0,82.07661437988281
2019-03-04,84.91999816894531,82.51000213623047,84.29000091552734,83.30999755859375,2918400.0,81.1512222290039
2019-03-05,83.56999969482422,81.66000366210938,83.30000305175781,82.97000122070312,1963800.0,80.82005310058594
2019-03-06,83.45999908447266,82.48999786376953,82.76000213623047,82.51000213623047,1713300.0,80.37196350097656
2019-03-07,82.29000091552734,80.80999755859375,82.22000122070312,81.27999877929688,3035600.0,79.17383575439453
2019-03-08,81.43000030517578,80.08000183105469,80.44000244140625,81.37000274658203,2111600.0,79.26151275634766
2019-03-11,83.26000213623047,81.86000061035156,81.95999908447266,82.8499984741211,2926600.0,80.70315551757812
2019-03-12,84.02999877929688,82.73999786376953,82.98999786376953,82.94999694824219,2153200.0,80.80056762695312
2019-03-13,84.33000183105469,83.19999694824219,83.36000061035156,83.73999786376953,1779500.0,81.5700912475586
2019-03-14,83.94999694824219,83.19000244140625,83.62000274658203,83.20999908447266,1794900.0,81.05382537841797
2019-03-15,84.5199966430664,82.93000030517578,83.11000061035156,84.33000183105469,2993500.0,82.14480590820312
2019-03-18,85.62000274658203,84.37000274658203,84.54000091552734,84.9000015258789,2529600.0,82.70003509521484
2019-03-19,85.87000274658203,84.16000366210938,85.37999725341797,84.41000366210938,2342100.0,82.22274017333984
2019-03-20,84.2300033569336,82.79000091552734,84.12999725341797,82.94999694824219,2462100.0,80.80056762695312
2019-03-21,83.51000213623047,81.4800033569336,82.19999694824219,82.88999938964844,2569500.0,80.74211120605469
2019-03-22,82.2699966430664,79.68000030517578,82.13999938964844,80.0,3119800.0,77.927001953125
2019-03-25,80.48999786376953,78.44999694824219,79.86000061035156,79.36000061035156,2327500.0,77.3035888671875
2019-03-26,80.68000030517578,79.41999816894531,80.0,80.66000366210938,1668600.0,78.56990051269531
2019-03-27,80.97000122070312,79.81999969482422,80.37999725341797,80.06999969482422,1902000.0,77.99518585205078
2019-03-28,81.05999755859375,80.05000305175781,80.33000183105469,80.95999908447266,1268600.0,78.86212158203125
2019-03-29,82.33000183105469,81.41999816894531,81.73999786376953,81.69000244140625,2945600.0,79.5732192993164
2019-04-01,84.87999725341797,82.2699966430664,82.3499984741211,84.4800033569336,3036500.0,82.2909164428711
2019-04-02,85.56999969482422,84.01000213623047,84.5,84.68000030517578,2342100.0,82.4857406616211
2019-04-03,86.19999694824219,84.93000030517578,85.11000061035156,85.30999755859375,2852600.0,83.09941864013672
2019-04-04,86.73999786376953,85.12000274658203,85.5199966430664,86.69999694824219,2137200.0,84.45338439941406
2019-04-05,87.25,85.9000015258789,87.0,86.54000091552734,1554000.0,84.29754638671875
2019-04-08,86.13999938964844,85.29000091552734,85.80000305175781,86.04000091552734,2023200.0,83.81049346923828
2019-04-09,85.70999908447266,84.58999633789062,85.5,85.0999984741211,1212100.0,82.89485168457031
2019-04-10,85.77999877929688,84.52999877929688,85.2699966430664,85.62999725341797,1413200.0,83.41111755371094
2019-04-11,86.69000244140625,85.62000274658203,86.12000274658203,86.25,1390900.0,84.01506042480469
2019-04-12,88.69000244140625,86.94000244140625,87.3499984741211,87.83000183105469,1637100.0,85.55412292480469
2019-04-15,87.94999694824219,86.55000305175781,87.80999755859375,86.87999725341797,1215400.0,84.62872314453125
2019-04-16,88.3499984741211,87.02999877929688,87.44999694824219,87.91000366210938,1888400.0,85.63204956054688
2019-04-17,88.25,87.30000305175781,88.0999984741211,87.91999816894531,2337000.0,85.64177703857422
2019-04-18,88.29000091552734,87.5,87.70999908447266,88.11000061035156,1413900.0,85.82685089111328
2019-04-22,88.2300033569336,87.30999755859375,87.87000274658203,87.61000061035156,1060800.0,85.33981323242188
2019-04-23,88.63999938964844,87.4000015258789,87.80999755859375,88.19000244140625,1789000.0,85.90478515625
2019-04-24,88.61000061035156,87.52999877929688,88.0,87.79000091552734,1759900.0,85.51514434814453
2019-04-25,88.76000213623047,87.37000274658203,87.70999908447266,88.05000305175781,2135600.0,85.7684097290039
2019-04-26,94.13999938964844,90.69999694824219,90.69999694824219,93.7300033569336,4310300.0,91.30121612548828
2019-04-29,94.37999725341797,92.27999877929688,93.8499984741211,92.37999725341797,2466400.0,89.98619842529297
2019-04-30,93.26000213623047,91.58000183105469,93.0199966430664,92.83000183105469,2211300.0,90.424560546875
2019-05-01,93.48999786376953,92.23999786376953,92.55999755859375,92.58000183105469,2210800.0,90.1810302734375
2019-05-02,93.26000213623047,92.1500015258789,92.66000366210938,92.91999816894531,2062700.0,90.51221466064453
2019-05-03,94.30000305175781,93.12000274658203,93.22000122070312,94.26000213623047,1694500.0,91.81748962402344
2019-05-06,94.08000183105469,91.87999725341797,92.05000305175781,93.61000061035156,2208400.0,91.18434143066406
2019-05-07,92.61000061035156,90.9000015258789,92.41000366210938,91.5999984741211,1901500.0,89.22642517089844
2019-05-08,91.6500015258789,90.16999816894531,91.18000030517578,90.22000122070312,2183300.0,87.88218688964844
2019-05-09,90.3499984741211,88.37000274658203,89.12000274658203,90.19999694824219,2240800.0,87.8626937866211
2019-05-10,90.7699966430664,88.31999969482422,89.6500015258789,90.38999938964844,1348800.0,88.43997192382812
2019-05-13,88.87999725341797,87.31999969482422,88.48999786376953,87.54000091552734,1819400.0,85.65145111083984
2019-05-14,90.05000305175781,88.0999984741211,88.23999786376953,89.26000213623047,1640700.0,87.33434295654297
2019-05-15,90.05999755859375,87.23999786376953,88.30000305175781,89.37999725341797,1900000.0,87.4517593383789
2019-05-16,91.55999755859375,89.87000274658203,89.87000274658203,90.9800033569336,1631000.0,89.01724243164062
2019-05-17,91.37999725341797,89.93000030517578,90.02999877929688,90.54000091552734,1518100.0,88.58673095703125
2019-05-20,91.87999725341797,90.0,90.41000366210938,91.37999725341797,1460100.0,89.40859985351562
2019-05-21,92.2699966430664,91.5999984741211,91.97000122070312,92.19999694824219,1859200.0,90.2109146118164
2019-05-22,92.16000366210938,91.25,91.66000366210938,91.26000213623047,1117200.0,89.29119873046875
2019-05-23,90.41000366210938,88.5999984741211,90.41000366210938,89.25,1584300.0,87.32456970214844
2019-05-24,90.87999725341797,89.7300033569336,89.87000274658203,90.77999877929688,1175700.0,88.8215560913086
2019-05-28,90.91000366210938,88.69000244140625,90.36000061035156,88.75,2016500.0,86.83535766601562
2019-05-29,89.55999755859375,87.55000305175781,88.22000122070312,89.44000244140625,1605000.0,87.5104751586914
2019-05-30,90.19999694824219,87.66999816894531,89.55000305175781,88.3499984741211,1376400.0,86.4439697265625
2019-05-31,87.58000183105469,85.72000122070312,87.22000122070312,85.87000274658203,2785100.0,84.0174789428711
2019-06-03,87.41999816894531,85.87000274658203,85.9800033569336,87.08000183105469,2050000.0,85.2013931274414
2019-06-04,89.94000244140625,87.98999786376953,88.37000274658203,89.91999816894531,2047400.0,87.98011016845703
2019-06-05,90.19999694824219,88.5199966430664,90.0,89.9000015258789,1666600.0,87.96055603027344
2019-06-06,90.66999816894531,89.61000061035156,89.80000305175781,90.36000061035156,1474500.0,88.4106216430664
2019-06-07,90.94999694824219,90.04000091552734,90.16000366210938,90.26000213623047,1296200.0,88.31278228759766
2019-06-10,91.73999786376953,90.36000061035156,90.91999816894531,90.43000030517578,1402800.0,88.4791030883789
2019-06-11,92.23999786376953,90.9800033569336,91.30999755859375,91.33999633789062,1194400.0,89.36946105957031
2019-06-12,91.70999908447266,90.01000213623047,91.37999725341797,90.55000305175781,1011000.0,88.59651947021484
2019-06-13,91.44000244140625,90.48999786376953,90.5999984741211,90.7699966430664,1313300.0,88.81177520751953
2019-06-14,91.0,89.58000183105469,91.0,90.56999969482422,1310000.0,88.61608123779297
2019-06-17,91.05000305175781,89.73999786376953,90.56999969482422,89.94999694824219,1416800.0,88.00946044921875
2019-06-18,91.87000274658203,89.9000015258789,90.0,91.29000091552734,2205600.0,89.320556640625
2019-06-19,92.04000091552734,90.22000122070312,91.41999816894531,90.4800033569336,1715500.0,88.52803039550781
2019-06-20,91.94000244140625,90.5,91.55999755859375,91.62999725341797,1365300.0,89.65321350097656
2019-06-21,92.36000061035156,90.83999633789062,91.7300033569336,91.5199966430664,3195400.0,89.54558563232422
2019-06-24,91.18000030517578,87.98999786376953,91.0,88.72000122070312,3038200.0,86.8060073852539
2019-06-25,89.72000122070312,88.06999969482422,88.56999969482422,88.81999969482422,1859200.0,86.90383911132812
2019-06-26,89.70999908447266,88.6500015258789,89.0,89.37999725341797,1559000.0,87.4517593383789
2019-06-27,90.38999938964844,88.98999786376953,89.58999633789062,89.33000183105469,1439600.0,87.40283966064453
2019-06-28,91.08999633789062,89.33999633789062,90.20999908447266,90.73999786376953,3156300.0,88.78241729736328
2019-07-01,92.83000183105469,91.2300033569336,92.30000305175781,92.04000091552734,1732900.0,90.05437469482422
2019-07-02,91.97000122070312,90.62999725341797,91.80000305175781,91.0999984741211,1637900.0,89.13465881347656
2019-07-03,93.0,91.55000305175781,91.77999877929688,92.98999786376953,1297000.0,90.98387908935547
2019-07-05,93.12999725341797,91.94999694824219,93.0,92.54000091552734,1106900.0,90.54358673095703
2019-07-08,92.45999908447266,91.4800033569336,92.06999969482422,91.80000305175781,1409800.0,89.8195571899414
2019-07-09,92.45999908447266,91.01000213623047,91.0199966430664,92.29000091552734,1982500.0,90.2989730834961
2019-07-10,92.6500015258789,90.0,92.22000122070312,90.16000366210938,2495500.0,88.21493530273438
2019-07-11,91.22000122070312,90.16999816894531,90.61000061035156,90.70999908447266,1492000.0,88.75305938720703
2019-07-12,91.36000061035156,90.56999969482422,91.11000061035156,91.06999969482422,1499800.0,89.10530090332031
2019-07-15,91.37999725341797,89.38999938964844,91.37999725341797,89.75,2104800.0,87.81377410888672
2019-07-16,90.5199966430664,89.54000091552734,90.1500015258789,89.93000030517578,2270400.0,87.98989868164062
2019-07-17,89.8499984741211,88.1500015258789,89.55000305175781,88.19000244140625,1875000.0,86.28743743896484
2019-07-18,89.18000030517578,87.83999633789062,88.29000091552734,88.76000213623047,2882300.0,86.84513092041016
2019-07-19,92.13999938964844,90.2300033569336,92.02999877929688,90.6500015258789,4118000.0,88.6943588256836
2019-07-22,92.20999908447266,90.33999633789062,90.5199966430664,91.72000122070312,2917100.0,89.74127960205078
2019-07-23,94.5,91.80000305175781,91.93000030517578,94.33999633789062,2275600.0,92.30474853515625
2019-07-24,97.12999725341797,93.73999786376953,94.26000213623047,96.91999816894531,3945000.0,94.82909393310547
2019-07-25,96.87000274658203,95.55000305175781,96.8499984741211,95.9000015258789,2427700.0,93.83110046386719
2019-07-26,98.62000274658203,95.58999633789062,95.98999786376953,98.08000183105469,3221300.0,95.96406555175781
2019-07-29,98.27999877929688,96.58999633789062,98.02999877929688,96.91999816894531,2427900.0,94.82909393310547
2019-07-30,92.0,89.29000091552734,91.4800033569336,91.20999908447266,12268200.0,89.24227905273438
2019-07-31,93.41000366210938,90.94000244140625,91.30000305175781,92.41999816894531,5102800.0,90.4261703491211
2019-08-01,93.6500015258789,91.06999969482422,92.41999816894531,91.30000305175781,3517000.0,89.33033752441406
2019-08-02,90.69999694824219,88.27999877929688,90.69999694824219,89.8499984741211,2802100.0,88.29847717285156
2019-08-05,88.58000183105469,85.8499984741211,88.18000030517578,86.62000274658203,3189100.0,85.1242446899414
2019-08-06,88.41999816894531,85.88999938964844,87.1500015258789,88.30000305175781,2810000.0,86.77523803710938
2019-08-07,88.19999694824219,85.36000061035156,86.52999877929688,87.94999694824219,2824500.0,86.4312744140625
2019-08-08,89.47000122070312,87.94000244140625,88.4000015258789,88.76000213623047,2597700.0,87.22728729248047
2019-08-09,88.5999984741211,87.22000122070312,88.37000274658203,87.70999908447266,2000800.0,86.19542694091797
2019-08-12,87.08999633789062,85.30999755859375,86.6500015258789,85.69000244140625,1744900.0,84.2103042602539
2019-08-13,87.94999694824219,85.33000183105469,85.51000213623047,87.20999908447266,3063400.0,85.70406341552734
2019-08-14,85.7699966430664,83.4000015258789,85.20999908447266,83.44999694824219,3022600.0,82.00898742675781
2019-08-15,85.08000183105469,83.2699966430664,83.94000244140625,83.66999816894531,2113900.0,82.22518157958984
2019-08-16,85.7699966430664,83.2699966430664,84.51000213623047,85.5,1797000.0,84.02359008789062
2019-08-19,87.44999694824219,86.25,86.8499984741211,86.97000122070312,2066400.0,85.46820068359375
2019-08-20,86.6500015258789,85.11000061035156,86.52999877929688,85.22000122070312,1838000.0,83.74842071533203
2019-08-21,86.58000183105469,85.77999877929688,86.36000061035156,86.0199966430664,1073200.0,84.53460693359375
2019-08-22,86.80000305175781,85.23999786376953,86.23999786376953,85.7300033569336,2074700.0,84.2496109008789
2019-08-23,85.88999938964844,82.68000030517578,85.12000274658203,83.11000061035156,2172400.0,81.67485809326172
2019-08-26,84.31999969482422,83.1500015258789,83.55000305175781,84.27999877929688,1428900.0,82.82464599609375
2019-08-27,85.02999877929688,82.62999725341797,84.81999969482422,83.11000061035156,1927800.0,81.67485809326172
2019-08-28,84.86000061035156,82.66999816894531,82.76000213623047,84.58999633789062,1818500.0,83.1292953491211
2019-08-29,86.62000274658203,85.55000305175781,85.62999725341797,86.22000122070312,1861600.0,84.73116302490234
2019-08-30,87.2699966430664,86.20999908447266,86.88999938964844,86.62000274658203,1879100.0,85.1242446899414
2019-09-03,86.0,84.47000122070312,85.75,85.3499984741211,2647500.0,83.87617492675781
2019-09-04,86.47000122070312,85.3499984741211,86.25,85.95999908447266,2334300.0,84.47563934326172
2019-09-05,88.9000015258789,86.81999969482422,86.9800033569336,88.31999969482422,1872600.0,86.79488372802734
2019-09-06,88.68000030517578,87.79000091552734,88.41999816894531,88.19000244140625,1594200.0,86.66714477539062
2019-09-09,91.3499984741211,88.7699966430664,88.9800033569336,90.95999908447266,2531200.0,89.3893051147461
2019-09-10,92.45999908447266,90.80000305175781,91.3499984741211,91.83000183105469,2184500.0,90.2442855834961
2019-09-11,92.0999984741211,90.12000274658203,91.83000183105469,92.08999633789062,1921800.0,90.49978637695312
2019-09-12,93.20999908447266,91.01000213623047,91.8499984741211,92.91000366210938,3212000.0,91.3056411743164
2019-09-13,94.66000366210938,93.12000274658203,93.91999816894531,93.62000274658203,1787700.0,92.00336456298828
2019-09-16,94.38999938964844,92.6500015258789,92.88999938964844,94.33999633789062,2402100.0,92.71092987060547
2019-09-17,94.19000244140625,92.7699966430664,94.12000274658203,93.83000183105469,1887900.0,92.20975494384766
2019-09-18,94.26000213623047,92.51000213623047,93.44000244140625,93.9000015258789,1450300.0,92.2785415649414
2019-09-19,94.7300033569336,93.25,93.86000061035156,93.2699966430664,1373500.0,91.65940856933594
2019-09-20,94.19000244140625,92.7300033569336,93.33000183105469,92.73999786376953,2808200.0,91.1385726928711
2019-09-23,93.18000030517578,91.72000122070312,92.06999969482422,92.8499984741211,1696800.0,91.24667358398438
2019-09-24,93.31999969482422,90.91999816894531,93.22000122070312,91.3499984741211,3304700.0,89.77256774902344
2019-09-25,91.94999694824219,90.2300033569336,91.23999786376953,91.29000091552734,2124000.0,89.7136001586914
2019-09-26,91.94000244140625,90.80000305175781,91.41999816894531,91.12999725341797,1621600.0,89.55636596679688
2019-09-27,92.26000213623047,90.76000213623047,91.80000305175781,91.33999633789062,1357200.0,89.76273345947266
2019-09-30,91.8499984741211,90.86000061035156,91.8499984741211,90.9800033569336,1619300.0,89.4089584350586
2019-10-01,92.0999984741211,88.87000274658203,91.68000030517578,89.06999969482422,1491600.0,87.53193664550781
2019-10-02,88.1500015258789,85.91999816894531,88.12000274658203,86.25,2300100.0,84.76063537597656
2019-10-03,86.29000091552734,83.7300033569336,86.0999984741211,85.83000183105469,2507000.0,84.34789276123047
2019-10-04,87.37999725341797,85.66999816894531,85.93000030517578,87.31999969482422,2008800.0,85.81216430664062
2019-10-07,87.94999694824219,86.86000061035156,86.98999786376953,86.87999725341797,1330800.0,85.37975311279297
2019-10-08,86.5,84.36000061035156,85.69999694824219,84.4000015258789,1895700.0,82.94258117675781
2019-10-09,86.1500015258789,85.0199966430664,85.16999816894531,85.69000244140625,1645700.0,84.2103042602539
2019-10-10,87.80999755859375,85.73999786376953,85.9000015258789,87.02999877929688,1648100.0,85.52716827392578
2019-10-11,90.4000015258789,88.2699966430664,88.51000213623047,88.81999969482422,2472300.0,87.2862548828125
2019-10-14,89.31999969482422,88.30000305175781,88.5199966430664,88.61000061035156,1836600.0,87.07987976074219
2019-10-15,90.75,88.27999877929688,89.04000091552734,90.12999725341797,1542200.0,88.5736312866211
2019-10-16,91.13999938964844,89.79000091552734,90.11000061035156,89.94000244140625,2181300.0,88.38690948486328
2019-10-17,91.08999633789062,89.58000183105469,90.54000091552734,90.01000213623047,1385100.0,88.4557113647461
2019-10-18,90.5199966430664,89.56999969482422,89.91999816894531,89.80000305175781,2182300.0,88.24933624267578
2019-10-21,91.72000122070312,90.56999969482422,90.70999908447266,91.31999969482422,1301900.0,89.74308776855469
2019-10-22,92.55999755859375,90.73999786376953,91.12999725341797,92.16000366210938,2162500.0,90.5685806274414
2019-10-23,92.86000061035156,91.80999755859375,91.9000015258789,92.79000091552734,1986800.0,91.18771362304688
2019-10-24,93.12999725341797,91.29000091552734,92.8499984741211,91.9800033569336,2205600.0,90.3917007446289
2019-10-25,93.44000244140625,90.45999908447266,91.5,93.25,2764600.0,91.63976287841797
2019-10-28,95.38999938964844,93.36000061035156,93.36000061035156,95.16999816894531,2846100.0,93.52660369873047
2019-10-29,95.63999938964844,93.97000122070312,94.7300033569336,94.45999908447266,2367700.0,92.82887268066406
2019-10-30,94.83000183105469,93.31999969482422,94.63999938964844,94.52999877929688,1802900.0,92.89765930175781
2019-10-31,94.68000030517578,92.4800033569336,93.94999694824219,93.25,2472300.0,91.63976287841797
2019-11-01,95.4000015258789,93.94000244140625,94.3499984741211,95.25,2315000.0,93.605224609375
2019-11-04,96.18000030517578,95.36000061035156,95.79000091552734,96.16999816894531,2160800.0,94.50933837890625
2019-11-05,97.5199966430664,96.44000244140625,96.75,97.30000305175781,2509000.0,95.61982727050781
2019-11-06,97.48999786376953,96.72000122070312,97.31999969482422,97.04000091552734,2462100.0,95.36431121826172
2019-11-07,99.62000274658203,97.4800033569336,97.91999816894531,97.69999694824219,3205800.0,96.01290893554688
2019-11-08,97.48999786376953,96.12000274658203,97.26000213623047,97.26000213623047,2094000.0,95.97344970703125
2019-11-11,97.30999755859375,96.47000122070312,96.5199966430664,97.01000213623047,1921000.0,95.72675323486328
2019-11-12,97.41000366210938,96.58000183105469,97.11000061035156,97.20999908447266,2581100.0,95.92411041259766
2019-11-13,96.88999938964844,95.87000274658203,96.37000274658203,96.30999755859375,1267800.0,95.03601837158203
2019-11-14,96.87000274658203,96.0199966430664,96.11000061035156,96.63999938964844,1368400.0,95.36165618896484
2019-11-15,97.62999725341797,96.86000061035156,97.30999755859375,97.37999725341797,1758300.0,96.09185791015625
2019-11-18,97.43000030517578,96.81999969482422,97.43000030517578,97.19999694824219,2575500.0,95.91424560546875
2019-11-19,97.69000244140625,96.70999908447266,97.5999984741211,97.06999969482422,1769300.0,95.78596496582031
2019-11-20,97.3499984741211,95.93000030517578,96.5,96.51000213623047,2526900.0,95.23336791992188
2019-11-21,97.20999908447266,96.0,96.91000366210938,96.7699966430664,1646600.0,95.48992156982422
2019-11-22,98.33000183105469,96.91999816894531,97.25,98.0999984741211,2515200.0,96.80233764648438
2019-11-25,99.98999786376953,98.23999786376953,98.27999877929688,99.86000061035156,2201000.0,98.53905487060547
2019-11-26,99.80999755859375,98.36000061035156,99.54000091552734,99.22000122070312,2553700.0,97.90751647949219
2019-11-27,100.29000091552734,99.12999725341797,99.12999725341797,100.25,1402800.0,98.92389678955078
2019-11-29,100.3499984741211,99.5199966430664,99.83000183105469,100.01000213623047,1115500.0,98.68707275390625
2019-12-02,100.63999938964844,99.0999984741211,100.33000183105469,99.2300033569336,1750200.0,97.91739654541016
2019-12-03,98.3499984741211,96.62999725341797,98.0999984741211,98.16999816894531,2905500.0,96.87140655517578
2019-12-04,99.48999786376953,98.0199966430664,98.11000061035156,99.25,2046800.0,97.93711853027344
2019-12-05,100.25,99.13999938964844,99.5,99.56999969482422,1795800.0,98.25289154052734
2019-12-06,101.83999633789062,100.6500015258789,100.8499984741211,101.37999725341797,1996400.0,100.0389404296875
2019-12-09,102.55999755859375,101.25,101.38999938964844,102.20999908447266,2036800.0,100.85797119140625
2019-12-10,102.56999969482422,101.80000305175781,102.0199966430664,102.41999816894531,3155100.0,101.065185546875
2019-12-11,102.9000015258789,101.27999877929688,102.5,101.43000030517578,1990800.0,100.08828735351562
2019-12-12,104.54000091552734,101.30999755859375,101.3499984741211,104.02999877929688,2237200.0,102.65389251708984
2019-12-13,104.94999694824219,102.95999908447266,103.91000366210938,104.37000274658203,1858500.0,102.9894027709961
2019-12-16,105.69999694824219,103.33000183105469,105.0,103.33000183105469,2756900.0,101.9631576538086
2019-12-17,104.62999725341797,103.55000305175781,103.9000015258789,104.33999633789062,1655800.0,102.95978546142578
2019-12-18,104.5999984741211,103.83999633789062,104.5999984741211,104.18000030517578,2300700.0,102.80191802978516
2019-12-19,104.33999633789062,103.12999725341797,104.08000183105469,103.37999725341797,2134500.0,102.01248931884766
2019-12-20,104.48999786376953,103.19000244140625,104.08999633789062,103.37000274658203,3070000.0,102.00262451171875
2019-12-23,103.37000274658203,102.47000122070312,103.37000274658203,102.93000030517578,1333800.0,101.56844329833984
2019-12-24,103.25,102.52999877929688,103.05999755859375,102.94999694824219,326200.0,101.58818054199219
2019-12-26,103.51000213623047,102.87999725341797,103.16000366210938,103.4800033569336,1124300.0,102.11116790771484
2019-12-27,103.73999786376953,102.79000091552734,103.62999725341797,103.0,840300.0,101.63751983642578
2019-12-30,103.44999694824219,102.48999786376953,103.38999938964844,102.63999938964844,961100.0,101.28228759765625
2019-12-31,103.05999755859375,102.37999725341797,102.45999908447266,102.91000366210938,1472800.0,101.54871368408203
2020-01-02,103.62000274658203,102.30000305175781,103.41000366210938,103.61000061035156,1603000.0,102.23945617675781
2020-01-03,102.5199966430664,101.31999969482422,101.9800033569336,102.0,1450100.0,100.65074920654297
2020-01-06,101.12999725341797,100.05999755859375,100.87999725341797,101.08000183105469,1526300.0,99.74292755126953
2020-01-07,100.69999694824219,99.83000183105469,100.19999694824219,100.08000183105469,1978200.0,98.75614929199219
2020-01-08,101.55000305175781,100.2699966430664,100.51000213623047,101.13999938964844,2194600.0,99.80211639404297
2020-01-09,102.77999877929688,101.41999816894531,101.98999786376953,102.51000213623047,1825500.0,101.15399932861328
2020-01-10,102.62000274658203,101.16000366210938,102.44999694824219,101.55000305175781,1167900.0,100.20670318603516
2020-01-13,102.05000305175781,101.30000305175781,101.69000244140625,101.91000366210938,1159900.0,100.56193542480469
2020-01-14,103.56999969482422,101.86000061035156,101.9000015258789,102.55999755859375,2251900.0,101.20333862304688
2020-01-15,102.81999969482422,101.44999694824219,101.77999877929688,102.33999633789062,1745400.0,100.98625183105469
2020-01-16,103.4800033569336,102.31999969482422,102.98999786376953,102.91999816894531,4126500.0,101.55858612060547
2020-01-17,104.47000122070312,103.01000213623047,103.0999984741211,104.12999725341797,2680100.0,102.75257110595703
2020-01-21,103.73999786376953,102.19000244140625,103.30000305175781,102.19000244140625,3077400.0,100.8382339477539
2020-01-22,107.58999633789062,104.55000305175781,105.0,106.76000213623047,5725700.0,105.34779357910156
2020-01-23,106.55000305175781,105.19999694824219,106.41999816894531,106.02999877929688,2110400.0,104.62744140625
2020-01-24,105.95999908447266,103.38999938964844,105.37999725341797,104.30000305175781,2528100.0,102.92032623291016
